like1,parclab,parcf,parcr,parcw,parcl,parcs,parclspan,parlma,parf_auto,parf_fol,parf_lab,parTheta,partheta_min,partheta_woo,partheta_roo,partheta_lit,partheta_som,pard_onset,parcronset,pard_fall,parcrfall,parCI,parlidf,parcab,parRUB,parRdsc,parCB6F,pargm,parBallBerrySlope,parBallBerry0,chain
inf,406.18613,4.7690525,902.37537,46215.19,1541.8246,82686.2,7.120163,64.17314,0.3557049,0.43029687,0.11713158,0.05734986,0.004924115,0.00022113544,0.0012111781,0.0025048843,0.0009231648,126.92134,74.32817,289.446,93.50222,0.89562774,50.92509,79.13415,100.495995,0.0052231536,71.743904,1.9542551,12.095368,0.3300278,54.0
inf,344.01498,9.679094,1963.3722,87112.2,89.13786,23591.492,3.8437274,48.707787,0.55346274,0.050494917,0.12601498,0.039687045,0.004488594,0.00082454947,0.0029191214,0.0057482924,0.0006859724,10.1121025,42.76178,185.14145,52.168144,0.9230401,36.787018,24.013699,148.67577,0.0033801885,146.31252,2.036475,7.6322994,0.38519433,55.0
inf,690.9683,6.1399264,958.3871,70714.42,1608.0166,33661.08,2.124925,23.496183,0.57494295,0.40777537,0.2574862,0.06395904,0.0067410558,0.000902603,0.0077671288,0.0028250806,8.963841e-05,60.630756,73.817955,232.97057,121.79033,0.9559094,0.8632022,38.594723,69.63146,0.004304435,94.75561,4.6735477,0.23068771,0.47381362,56.0
inf,1908.1864,3.077152,867.5597,77837.95,421.56757,28182.717,6.938906,80.46853,0.39995247,0.086343534,0.05412053,0.072963625,0.008703903,0.00037884733,0.006738796,0.008467541,0.00055066065,88.96117,49.269974,244.19644,67.42402,0.9047006,13.601395,15.08466,110.73811,0.0031390546,139.22801,3.564148,14.368654,0.9336477,57.0
inf,71.391266,1.7473965,1235.54,40206.945,1607.1765,28098.85,6.203747,49.63439,0.5317164,0.43577215,0.4805901,0.056343567,0.0007583899,0.00041441942,0.003577883,0.004803215,0.0007273356,84.37854,55.4008,316.64685,116.65806,0.6717212,2.4493527,13.428985,72.72392,0.007999602,87.907776,1.6260946,10.439854,0.84202427,58.0
inf,1114.1711,8.931885,1197.1888,11611.127,915.0748,37184.65,1.9360512,69.60636,0.40418237,0.28968087,0.43897608,0.035214484,0.0073902723,8.316644e-05,0.009096656,0.008975965,0.00052790216,33.415848,82.17146,256.07742,116.04432,0.9208866,6.57842,78.116585,148.85718,0.0017927544,98.72886,4.8289323,11.580145,0.67579234,59.0
inf,1592.8348,4.695038,1090.9039,22152.959,297.76144,19306.207,1.4640529,103.003204,0.37928703,0.214732,0.087586865,0.06680978,0.0053358553,0.00036826878,0.0019631719,0.005972282,0.0004782693,151.67386,31.255978,214.98552,57.53575,0.90096843,14.047498,57.105923,111.47006,0.0006491066,126.79245,4.541899,11.185712,0.8299865,60.0
inf,1808.2158,2.7705088,930.7687,19921.713,447.1897,36913.168,2.4571433,55.234795,0.39212635,0.4813755,0.111730024,0.07278792,0.008393624,0.00089346664,0.009090308,0.0068552704,0.00012897902,65.94146,35.60239,291.70465,59.640095,0.6271205,46.741096,23.325748,55.437977,0.0007977163,92.18355,2.4168966,12.000445,0.12826589,61.0
inf,651.42914,1.886719,1137.8973,41674.8,1052.6984,50583.727,5.753598,98.37413,0.38956255,0.20971346,0.21113609,0.055277895,0.0027488996,0.00022142965,0.0075638797,0.0065366044,0.00026445018,55.00285,57.45996,208.40915,49.129307,0.6386012,21.348837,74.790375,91.61846,0.008362923,127.97841,3.3326972,14.458534,0.6902547,1.0
inf,405.63712,5.11319,363.25522,73626.37,975.97833,69609.09,5.9499817,18.463808,0.4739799,0.27899072,0.09442771,0.07059327,0.0048019653,0.0005178444,0.0090992,0.009993538,0.0009807952,114.75505,87.54413,192.0065,136.55334,0.8668153,37.302567,53.129883,116.20679,0.0074001015,72.94175,4.4065967,13.822767,0.85217243,2.0
inf,690.4504,8.177389,1037.723,59357.26,1060.9491,41758.703,7.7316084,42.450623,0.44026613,0.13718113,0.45161232,0.018978152,0.0003475933,0.00070230523,0.009954076,0.003985416,0.00058054156,146.5162,80.84793,282.99088,44.105343,0.97459745,25.029533,68.32827,60.48607,0.00029035064,83.43986,2.0434587,5.0682554,0.7719537,3.0
inf,146.22827,6.9645214,509.2164,38250.387,1169.0518,36701.52,6.205107,53.3752,0.4189351,0.22359987,0.47082043,0.055256754,0.006240371,0.0003839155,0.001598578,0.008509275,0.00046347955,80.32265,27.884502,226.66048,62.012463,0.69035494,14.957175,64.47029,108.92618,0.0041320813,132.00447,4.8705354,9.600192,0.9405557,4.0
inf,203.6767,2.101083,656.3041,4453.028,1728.6034,35663.9,5.013099,53.918053,0.31956303,0.3540153,0.046801843,0.07757284,0.0030694231,0.00077348057,0.0079468265,0.00922313,0.0006713851,171.79504,30.785622,281.26053,53.24733,0.6186885,40.548244,56.751392,53.819366,0.009504942,67.58185,0.20543309,3.812924,0.60260016,5.0
inf,590.4199,7.918375,202.49812,7554.365,447.04254,22526.945,4.2755156,43.55359,0.48784307,0.042044982,0.111254334,0.03820972,0.0070146103,0.00096967374,0.009252842,0.0075202906,0.00016029345,166.17299,19.993464,303.13263,118.548904,0.8194127,15.996672,29.585266,59.65224,0.004473103,102.636375,1.1602588,9.050064,0.085429475,6.0
inf,1851.1522,4.843993,1061.8491,65264.08,1387.7572,55472.004,1.7759275,62.65662,0.46120638,0.16381213,0.31888258,0.039950695,0.0028718791,0.00092560984,0.00816183,0.0011214367,5.9388607e-05,98.54827,79.964676,342.64948,75.849396,0.61459017,20.84682,43.976593,106.70306,0.0026104788,134.25978,2.2908058,1.2268357,0.043475516,7.0
inf,1466.3395,7.7602963,1479.9736,99141.45,1112.0365,88844.58,4.5770288,61.9583,0.3052052,0.3501744,0.1879003,0.061568074,0.0049377996,0.00064073986,0.0017479671,0.0041816114,0.0004842512,161.90932,51.485718,183.61995,66.108574,0.96110064,19.264208,77.77836,76.192345,0.00288871,104.276726,1.2126075,3.7716067,0.64953226,8.0
inf,703.9769,5.611911,644.9853,45163.523,247.05362,33132.297,6.6545424,71.02056,0.6816644,0.37484583,0.406577,0.05231819,0.004023279,0.00022527957,0.004678164,0.0051724957,0.0004660247,138.03575,58.062546,352.30927,112.2608,0.65619266,10.830059,29.490294,119.26414,0.00042410582,124.39061,0.37973636,5.588138,0.89237446,9.0
inf,129.49251,5.1404643,241.1382,61929.066,1701.4082,16336.571,7.489107,18.008553,0.4884914,0.37647521,0.35606357,0.040327642,0.004809068,0.000854577,0.0073342887,0.0007227335,0.000918942,94.212944,74.932655,297.1628,41.747574,0.6516691,52.168,74.80775,55.26063,0.0027667424,81.83367,4.7170906,7.517364,0.69703364,10.0
inf,1689.3087,6.1246758,90.80361,81770.91,956.3464,46205.043,5.584647,15.07735,0.6966,0.020748006,0.46299154,0.07821093,0.0017023556,0.00031374043,0.007108987,0.0047383546,8.239897e-05,59.693558,81.86204,241.73195,103.28258,0.8936231,20.086895,58.241024,58.94824,0.006829595,98.08772,0.3823642,7.4789147,0.88299894,11.0
inf,1961.5072,2.9777005,1630.2352,94489.28,1699.363,60111.043,5.471313,118.49721,0.3413684,0.06353694,0.017978495,0.018407602,0.00020781619,0.0006088701,0.008051563,0.0059805983,0.00085347454,63.90167,84.88948,312.71716,35.24603,0.7172783,19.828833,26.074986,61.42138,0.008067226,52.475857,2.4736028,2.442638,0.36042503,12.0
inf,1813.0183,3.7433507,569.6966,52001.38,386.3637,47948.34,6.3935523,59.63939,0.3351372,0.12505469,0.29225916,0.019731235,0.0024105047,0.0006584193,0.0030615043,0.0024869395,0.00038098014,174.09834,59.722485,292.17267,123.56529,0.6741128,23.286535,33.23286,76.42025,0.0027191187,115.86798,2.3458326,5.768215,0.52065736,13.0
inf,1999.9624,8.827107,1993.5746,34542.64,62.711605,33763.32,5.268597,11.229112,0.446683,0.49207416,0.23652439,0.07545009,0.008777729,0.0005839909,0.0023473357,0.009361244,0.0005849075,48.427094,77.08458,183.21819,132.4321,0.9212276,0.5984524,69.632515,83.62708,0.0065650987,114.02403,4.911638,9.286556,0.15718487,14.0
inf,111.08632,7.6910753,936.23663,44467.31,1596.1538,2046.3638,5.172701,65.84805,0.36525056,0.12993167,0.2857797,0.06644377,0.008632528,0.00075608655,0.0054356176,0.001063683,0.00055358483,104.132866,26.08274,312.07404,82.11677,0.78619784,11.544207,24.496693,115.364555,0.0072898497,123.75487,3.9641252,10.613773,0.063035205,15.0
inf,1372.7827,5.9538717,883.84564,86327.3,84.47726,99551.15,3.3453708,118.22996,0.6477527,0.06693642,0.27009696,0.03942866,0.0027543057,0.0008519058,0.009832821,0.004767613,0.00026382756,77.638596,81.22235,300.8425,45.03398,0.9815683,18.691412,17.140745,51.796772,0.000782338,147.53754,2.4617233,7.9588904,0.7691139,16.0
inf,1470.6278,2.1892912,745.31995,89962.96,365.20605,74490.76,5.076895,90.039566,0.32423243,0.47223353,0.4482131,0.042093735,0.0012749131,5.1553478e-05,0.0048289285,0.009077268,0.0005768424,69.838844,12.543949,251.7248,44.28009,0.7290873,46.087658,10.693055,82.90781,0.0040709805,73.91615,3.252972,8.951842,0.10502053,17.0
inf,1216.7405,4.9972754,1132.4156,41743.94,189.53233,89367.19,4.3415875,93.47381,0.44420588,0.1462594,0.25863183,0.019879911,0.0014014066,9.1131835e-05,0.007142689,0.009821174,0.00029303975,66.02056,16.792078,254.70699,137.38448,0.655204,6.581578,31.372406,92.73787,0.004312968,147.36,4.279657,5.4826565,0.73056966,18.0
inf,1125.7285,5.6059165,712.58344,20380.205,601.0353,10736.031,5.5224013,39.25081,0.43539226,0.40386245,0.19856864,0.055704348,0.0010398771,0.0009783974,0.0013396878,0.0033173843,0.00070868415,42.08678,47.195053,264.5627,89.25067,0.8353144,53.454624,27.11329,88.66443,0.0016710676,123.29059,2.5365577,3.856758,0.1003228,19.0
inf,525.66943,6.232101,58.56813,9255.284,1968.3938,3889.77,7.885951,93.88174,0.5297094,0.24629396,0.43731236,0.037664667,0.002574498,0.000110599394,0.0005206304,0.0013734157,0.00046083625,20.749716,31.038807,237.24448,29.068474,0.95800024,5.3667855,23.623495,129.07742,0.006117102,82.03393,4.432909,5.1012464,0.16145207,20.0
inf,768.8283,7.849112,1006.33307,40847.074,1838.4006,6401.5327,3.3983135,102.16055,0.54727113,0.28469247,0.15715227,0.07136357,0.0053024506,0.00011427815,0.0050806906,0.0020091608,0.0007043552,86.71149,15.276261,194.48927,74.517006,0.7826939,23.143652,75.571266,81.72473,0.0025133658,141.30418,4.863479,8.377562,0.59674925,21.0
inf,794.981,7.3880486,8.99352,50907.43,261.14688,16255.5205,2.5621192,87.354935,0.44537696,0.033779576,0.43127367,0.0408644,0.002085563,0.00040404635,0.009091906,0.005494866,0.0001508328,149.3089,43.879623,289.74622,75.27808,0.9367006,26.667965,13.063204,55.728542,0.009298526,75.040146,4.3447404,5.5717196,0.39427552,22.0
inf,531.86914,7.626259,1506.3396,97842.836,129.06522,12400.388,1.6461738,81.13371,0.50239253,0.4274301,0.2914879,0.043686938,0.0003023722,0.0008275693,0.004156851,0.007846233,0.0007567986,68.585686,56.0864,243.09682,116.6882,0.75100696,32.256203,53.964973,116.98032,0.0024124526,74.61624,1.6521044,11.092347,0.7067252,23.0
inf,796.4035,9.774964,993.811,35764.625,457.71216,99321.01,3.6082213,22.550667,0.6225233,0.22104855,0.25750378,0.036887843,0.0066263597,0.000542013,0.009286051,0.0031310762,0.00010401047,123.56284,77.17006,207.81874,142.7477,0.8112767,58.84636,76.791176,119.825035,0.0011981506,106.56246,3.6438403,9.702605,0.5748951,24.0
inf,233.94936,1.7952207,1332.7606,43768.344,578.6498,39007.008,7.9869113,61.62403,0.31938332,0.11971775,0.4152126,0.07096432,0.009291921,0.00038964202,0.0032629545,0.0033957658,0.000152576,7.441067,81.89321,192.19594,53.97301,0.9849325,32.125507,23.603895,91.97122,0.008391286,103.16023,1.1729136,0.13619687,0.81093705,25.0
inf,942.2961,2.8857224,699.3234,10473.072,1986.5222,45582.84,2.2140148,27.787977,0.32939702,0.16220571,0.37050566,0.07143671,0.005112956,0.00085549126,0.003635105,0.0054789674,0.00077979604,9.016641,75.81349,211.02422,110.82902,0.84803724,35.90783,26.37824,77.834206,0.0014778209,123.26707,1.902214,1.6646904,0.3493763,26.0
inf,635.34576,2.5827422,944.70886,26192.826,609.3644,88661.21,4.8488293,85.50007,0.66666496,0.34673807,0.3507756,0.062278874,0.0034960357,0.0003046519,0.0055131,0.009309628,0.0003779467,87.764275,33.835182,319.2611,107.86245,0.7880951,31.739746,34.892487,67.56714,0.007437146,74.47886,4.862565,3.9757824,0.93832356,27.0
inf,5.115573,9.112775,1810.1307,14966.089,930.718,64307.234,7.615245,34.43756,0.5389701,0.3530023,0.40173155,0.07295575,0.0057183183,0.00040095102,0.0070684436,0.0075344197,0.0004960576,94.76198,31.640232,305.98785,130.2543,0.66042215,0.24560295,18.519526,67.95737,0.0010293842,122.735916,0.06213832,5.980103,0.9422694,28.0
inf,219.96349,4.533561,292.52454,52351.387,151.32259,26486.764,1.4175087,46.55471,0.6956403,0.1144798,0.112711,0.04690548,0.0046344055,0.00081246847,0.008031616,0.0062581855,0.000400486,58.784805,32.61774,331.4802,20.483196,0.9981484,27.798355,62.99114,102.474785,0.004171963,114.65527,0.27583426,8.202628,0.5170429,29.0
inf,1967.824,5.310378,975.0705,42314.1,628.607,37448.27,1.9020249,91.9041,0.6824448,0.23630124,0.38533047,0.06546656,0.002002319,0.0007032594,0.003005028,0.00789557,0.00034843406,121.506226,61.43844,339.28247,132.68544,0.73411465,29.279741,22.120598,135.77585,0.008362106,55.080135,1.1536132,4.844129,0.70388126,30.0
inf,749.11615,6.151423,1965.7664,38118.945,1224.26,96851.53,6.785248,108.91835,0.6432611,0.41046244,0.19470926,0.079060555,0.0063254475,0.0006946333,0.0061742505,0.004168487,0.0006949847,99.02736,49.23576,330.34055,80.54111,0.97645515,33.22647,40.422382,101.43667,0.005480517,87.855034,1.7247227,8.681874,0.7502128,31.0
inf,1470.3918,7.576392,1956.8837,57824.844,835.4691,68728.086,3.8026657,40.66237,0.48144472,0.48030815,0.11552666,0.039892428,0.009017366,0.00014346262,0.0009873456,0.0040773186,0.00033556277,145.15138,15.4816885,344.18234,72.49474,0.603849,14.911964,20.355858,136.11064,0.0089391675,82.023186,3.5752513,13.850193,0.78452224,32.0
inf,403.14307,3.971302,1996.6624,85646.88,830.32025,78465.81,1.9765003,40.941456,0.6760156,0.47630498,0.04218485,0.0656138,0.0049260114,0.0004906921,0.0020989007,0.009785532,0.0008013865,168.39842,10.5968,307.80737,98.32362,0.66052604,10.043756,11.557467,142.18073,0.009542552,145.60858,2.9438443,10.673738,0.4449951,33.0
inf,462.40796,8.611913,361.84015,79209.32,1161.1708,13513.364,2.4734952,79.513504,0.4089916,0.24848773,0.16009207,0.07463127,0.003852981,0.00015663051,0.0003787847,0.009854764,0.0003996264,114.810425,69.46895,246.69609,96.435715,0.6526962,34.766655,55.792896,81.80874,0.0072061154,53.489864,2.7165549,5.575424,0.9037687,34.0
inf,1778.1233,1.1481435,1957.9652,32324.195,1971.9941,23626.598,7.6415277,80.93735,0.5373502,0.45664856,0.41542014,0.07961529,0.003984945,0.0001397786,0.0066542025,0.00041320716,0.0006564522,147.7134,31.226484,199.7283,20.005085,0.7107634,18.23444,36.25293,104.43254,0.00809447,146.5519,4.45904,13.900359,0.5434045,35.0
inf,341.68646,4.12741,126.37054,40665.215,1098.0516,19217.703,5.6538963,86.0484,0.51939714,0.11603531,0.4889534,0.062295046,0.002197127,0.0007709829,0.008345738,0.005110224,0.0007808839,25.694647,87.38231,223.73181,115.780754,0.9859447,32.574074,70.73047,57.947742,0.0013375592,147.87328,2.1133273,2.5856678,0.2461579,36.0
inf,622.7436,2.1979861,1949.3403,21949.357,1064.345,99467.77,4.8560266,25.698042,0.6837605,0.12074305,0.4523131,0.05546715,0.0039759716,0.0002856848,0.00021885184,0.008381055,0.0007419618,126.610634,84.782135,247.75008,114.83759,0.7868778,55.01269,37.809177,91.23426,0.002242619,87.54445,0.9292081,13.597304,0.65987396,37.0
inf,913.5724,7.0996046,1258.7915,81571.805,96.55736,40693.965,7.1240773,97.90353,0.69638216,0.34023905,0.27939874,0.027189262,0.0061527817,0.000112668255,0.005699272,0.003865882,0.00029905888,177.67268,47.807693,357.5798,87.16083,0.75639945,21.148178,63.56106,114.484764,0.008542019,111.572464,3.2929897,13.290391,0.6802727,38.0
inf,1199.5034,7.5413036,978.0753,85959.21,1135.1875,38380.33,6.062756,70.33191,0.33428577,0.045802657,0.21250701,0.0201101,0.0042454074,0.0004998286,0.00512628,0.0075414027,0.00092738157,97.72333,25.929209,353.93604,30.06367,0.95173,51.83182,21.141346,132.34741,0.0017902601,86.08639,4.4928803,10.519441,0.53301626,39.0
inf,72.93455,2.083065,1735.8885,25181.062,1514.5774,87167.984,5.445118,70.28929,0.59939635,0.43060175,0.13988723,0.028164838,0.00478726,0.0009906023,0.0052360944,0.005622012,0.00030245475,161.01794,86.01669,228.17075,102.92202,0.6855424,16.556997,72.43612,107.78652,0.004630511,76.95862,1.5450284,2.222132,0.52465945,40.0
inf,641.40186,7.223148,753.79987,76786.29,1703.6147,87314.19,3.0226521,91.20327,0.56713295,0.45152745,0.09487018,0.06343537,0.006909387,0.00013937443,0.007661526,0.0090708565,0.00045307179,27.15484,85.986725,203.79689,145.28137,0.64532816,7.771738,45.47807,58.427486,0.0062485957,103.21695,0.26204044,12.96365,0.09163742,41.0
inf,1616.2595,8.816838,832.27075,65909.64,1680.2826,14470.274,5.6888947,35.46257,0.6146858,0.22762638,0.24574171,0.035685323,0.009858777,0.0003392763,0.004099651,0.0033945178,0.00051236775,24.52575,16.429066,236.01794,129.12204,0.7229087,12.148418,55.71643,83.54758,0.0042712046,105.79237,0.47453195,2.4651186,0.23263644,42.0
inf,820.2562,7.5053887,527.7027,13004.901,597.9345,67984.875,4.575604,51.091354,0.41642287,0.41904208,0.4241017,0.07237034,0.0049439534,0.0006121508,0.0090098465,0.008065905,0.00096856133,119.29654,95.87161,279.05356,137.1139,0.7175102,40.77023,21.180836,129.20706,0.0052592037,128.31436,2.7898598,6.5189376,0.5279894,43.0
inf,984.0335,7.1016955,1592.514,58425.367,1307.2004,14870.7705,5.880224,87.39049,0.43900475,0.42882645,0.37973872,0.019033214,0.009402326,0.0005594387,0.005017487,0.0068325526,0.0006174572,174.55988,44.535267,314.92606,41.88221,0.8951455,22.636042,23.67248,116.761955,0.00201727,57.208893,2.3818471,12.762018,0.8347253,44.0
inf,899.2916,1.2402316,6.8636856,20666.697,556.3256,47935.76,5.8113966,116.72497,0.6420562,0.065640725,0.23446448,0.0658466,0.009538659,0.00020332146,0.0034779622,0.007884009,0.0009282004,158.35686,93.768814,189.42714,78.38349,0.84948677,33.93214,62.69028,143.13033,0.0075481785,101.16126,0.9872937,1.5988784,0.9437685,45.0
inf,914.48846,3.802679,1131.3987,22527.248,841.2216,78407.72,1.5930074,40.58541,0.35134837,0.3523583,0.06183757,0.037263334,0.001373352,0.00020454242,0.008025801,0.0027086595,0.0005845024,85.24245,56.107124,278.09732,134.40176,0.8772845,14.712748,50.971874,145.313,0.006946121,50.71967,4.5475993,6.869882,0.4714096,46.0
inf,658.7521,7.488599,1142.4001,20075.848,1660.7397,36559.266,7.54442,83.197464,0.3025849,0.39100367,0.27996472,0.025986463,0.00069191144,6.1006132e-05,0.0012420746,0.0011737838,0.0005948438,147.02159,24.017372,292.76035,82.6079,0.6516836,45.80267,45.86313,111.94759,0.007966662,120.93359,2.626076,0.09639068,0.6375339,47.0
inf,1589.1407,4.6264935,1266.832,55331.117,906.6042,47264.395,4.0009403,73.28902,0.55423254,0.24473381,0.090651006,0.04605946,0.00539669,0.0005967335,0.007795264,0.00026094195,0.0008054455,116.273155,76.57558,327.42386,130.20357,0.9686413,39.28939,23.375319,93.65887,0.006160565,106.44122,0.40992814,6.270919,0.06974686,48.0
inf,889.59454,1.7336993,1221.9689,69382.07,8.055041,38982.684,7.9275746,85.689384,0.41720203,0.1466451,0.107592486,0.032576475,0.0040416364,0.00061270414,0.0072214645,0.003669019,0.00078533986,176.72827,22.115995,212.73444,75.78313,0.762436,36.698326,14.361143,101.20468,0.008517004,119.750946,3.661931,7.352124,0.7611559,49.0
inf,689.63135,7.997791,244.75575,50895.715,1934.6208,65625.25,6.492904,91.178406,0.3087362,0.17738302,0.4353193,0.030673167,0.009231955,0.0006917761,0.007924381,0.0033742713,0.00016712175,69.67964,13.913121,264.76855,58.22444,0.6941607,40.434166,78.70754,117.15076,0.0039361822,116.62596,2.2383428,11.584883,0.28746486,50.0
inf,111.83308,4.3308296,545.3372,69762.28,1171.2013,4469.174,5.0150375,91.95206,0.67844856,0.4316345,0.13399027,0.03434333,0.0072224746,0.00010522126,0.0034596429,0.005075647,0.0006344703,109.16907,37.847954,331.71368,27.690075,0.9478778,4.766393,66.47266,135.11325,0.0025935227,51.834183,3.1088998,2.9092245,0.407353,51.0
inf,619.82965,6.6279397,833.21246,57878.78,1645.1797,2488.8167,3.7412937,41.39895,0.6670594,0.028188419,0.32922885,0.029392643,0.0035505607,0.00031371042,0.00053371454,0.0009883693,0.000866476,30.045094,68.34881,209.4169,49.683086,0.8418823,8.96906,23.944172,54.70097,0.0013102969,68.31775,1.8269945,13.832507,0.4147569,52.0
inf,1964.9338,8.821492,1215.9517,21483.273,71.76257,17942.562,6.083269,35.016247,0.6343455,0.13428713,0.40316525,0.07404015,0.009496599,0.00017217858,0.0067711473,0.0047281906,0.0002797273,119.10786,87.23517,342.7403,61.882587,0.8419922,32.71445,14.537727,114.42873,0.0043472038,93.79669,2.4459336,12.530474,0.64997464,53.0
