year,month,day,hour,doy,ta,vpd,sw,par,p,wds,nee,sza,nee_unc,lai,lai_std,tts,vza,raa,ref_red,ref_nir,ref_red_unc,ref_nir_unc,ref_sw1,ref_sw2,lst,lst_unc
2008.0,1.0,1.0,0.0,1.0,-9.8465,0.091,0.0,0.0,0.0,5.222064520451756,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,1.0,1.0,-11.074,0.0829999999999999,0.0,0.0,0.0,5.445712540186118,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,2.0,1.0,-11.377,0.0925,0.0,0.0,0.0,5.755220841022322,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,3.0,1.0,-11.651,0.092,0.0,0.0,0.0,5.972357403331843,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,4.0,1.0,-11.9935,0.0815,0.0,0.0,0.0,5.96736252888771,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,5.0,1.0,-11.636,0.079,0.0,0.0,0.0,5.928130302510759,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,6.0,1.0,-11.1485,0.0865,0.0,0.0,0.0,5.681896260154641,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,7.0,1.0,-10.89,0.0844999999999999,0.1085,0.1155,0.0,5.486006742411608,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,8.0,1.0,-11.099,0.0755,22.591,44.6865,0.0,5.33633116940428,,82.27823863276922,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,9.0,1.0,-10.3535,0.0925,195.12,322.38,0.0,5.358952061374239,,74.62954147237359,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,10.0,1.0,-9.434,0.096,264.12,488.715,0.0,5.527500030050165,,68.90788920514476,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,11.0,1.0,-8.2955,0.094,368.49,690.6949999999999,0.0,7.951,1.576,65.64874575135802,1.61288,,,,49.46,90.0,,,,,,,-8.509999999999991,2.0
2008.0,1.0,1.0,12.0,1.0,-7.66,0.103,458.305,849.715,0.0,7.146,1.564,65.23690334342729,1.60532,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,13.0,1.0,-7.1475,0.113,444.315,824.72,0.0,7.353,1.8,67.72600157334278,1.754,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,14.0,1.0,-6.9885,0.1125,375.205,691.2850000000001,0.0,6.9955,1.0805,72.8094354611839,1.300715,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,15.0,1.0,-7.0585,0.1105,260.66,468.42,0.0,6.0905000000000005,0.2195,79.97370287670759,0.758285,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,16.0,1.0,-7.585,0.105,113.727,193.75,0.0,4.7835,0.0849999999999999,88.68430537465477,0.6735499999999999,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,17.0,1.0,-9.5035,0.074,5.1275,13.1335,0.0,3.4545,-0.2885,90.0,1.474815,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,18.0,1.0,-11.9985,0.0445,-0.072,-0.0905,0.0,1.7655,-0.094,90.0,1.43786,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,19.0,1.0,-13.395,0.031,-0.055,-0.2365,0.0,2.435,-0.049,90.0,1.42931,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,20.0,1.0,-13.057,0.038,-0.012,-0.041,0.0,3.142,-0.7785,90.0,1.567915,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,21.0,1.0,-14.439,0.034,-0.065,-0.16,0.0,1.393,-0.8755,90.0,1.586345,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,22.0,1.0,-13.942,0.0355,0.0,0.0,0.0,2.81,-0.107,90.0,1.44033,,,,49.46,90.0,,,,,,,,
2008.0,1.0,1.0,23.0,1.0,-12.928,0.047,-0.0085,-0.0305,0.0,3.1975,-0.9465,90.0,1.599835,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,0.0,2.0,-12.9875,0.049,-0.053,-0.146,0.0,2.6095,0.0029999999999999,90.0,0.6218899999999999,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,1.0,2.0,-13.2955,0.0495,-0.0905,-0.273,0.0,1.678,-0.5485,90.0,1.524215,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,2.0,2.0,-15.6665,0.0315,-0.041,-0.052,0.0,0.314,1.4025,90.0,1.503575,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,3.0,2.0,-17.6995,0.024,0.0,0.0,0.0,2.7393606623696503,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,4.0,2.0,-19.4985,0.0185,0.0,0.0,0.0,2.6025267631860145,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,5.0,2.0,-18.9465,0.0209999999999999,0.0,0.0,0.0,2.4521710656735274,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,6.0,2.0,-16.262999999999998,0.031,0.0,0.0,0.0,2.395132778878205,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,7.0,2.0,-17.0135,0.031,0.18,0.2165,0.0,2.7558304950609083,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,8.0,2.0,-17.133,0.033,41.185500000000005,67.0505,0.0,3.4123691958901423,,82.21774803238898,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,9.0,2.0,-12.893,0.0705,201.95,343.635,0.0,4.063860406544016,,74.56149212399563,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,10.0,2.0,-8.6235,0.122,328.015,580.795,0.0,4.829173276335014,,68.83254266396231,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,11.0,2.0,-5.301,0.2075,416.1,772.5550000000001,0.0,5.174863260513801,,65.56788072046923,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,12.0,2.0,-4.3045,0.2435,443.72,836.965,0.0,8.433499999999999,1.4565,65.15375757850032,1.537595,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,13.0,2.0,-4.952,0.2175,416.29,791.875,0.0,8.1805,2.4955,67.644239221812,2.192165,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,14.0,2.0,-4.9605,0.207,370.49,694.9549999999999,0.0,7.462,2.3135,72.7318238988337,2.077505,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,15.0,2.0,-5.075,0.1915,211.76,397.515,0.0,6.446,1.1865,79.90154620257077,1.367495,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,16.0,2.0,-5.0735,0.1835,98.8145,180.49,0.0,6.449,1.6244999999999998,88.61768391467886,1.6434349999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,17.0,2.0,-6.386,0.1335,5.0825,11.1005,0.0,5.3115000000000006,0.573,90.0,0.98099,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,18.0,2.0,-7.371,0.1,0.0,0.0,0.0,6.776999999999999,1.0075,90.0,1.254725,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,19.0,2.0,-7.391,0.088,0.0,0.0,0.0,7.0055,1.5755,90.0,1.612565,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,20.0,2.0,-6.8575,0.094,0.0,0.0,0.0,6.981999999999999,1.8,90.0,1.754,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,21.0,2.0,-6.3195,0.1035,0.0,0.0,0.0,6.616,1.4085,90.0,1.507355,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,22.0,2.0,-6.21,0.0975,0.0,0.0,0.0,7.404999999999999,2.2435,90.0,2.033405,,,,49.46,90.0,,,,,,,,
2008.0,1.0,2.0,23.0,2.0,-6.4575,0.0895,0.0,0.0,0.0,7.712,1.741,90.0,1.71683,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,0.0,3.0,-7.550499999999999,0.071,0.0,0.0,0.0,6.6595,1.1215,90.0,1.326545,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,1.0,3.0,-8.380500000000001,0.0574999999999999,0.0,0.0,0.0,7.896,1.1775,90.0,1.361825,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,2.0,3.0,-8.653500000000001,0.054,0.0,0.0,0.0,8.3265,1.4185,90.0,1.513655,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,3.0,3.0,-9.1505,0.0485,0.0,0.0,0.0,4.139,-0.0909999999999999,90.0,1.43729,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,4.0,3.0,-9.4095,0.0495,-0.007,0.0,0.0,0.8254999999999999,-0.5800000000000001,90.0,1.5302,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,5.0,3.0,-9.8215,0.048,-0.025,0.0,0.0,5.44142500302916,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,6.0,3.0,-10.0605,0.0505,-0.0475,0.0,0.0,5.099636494176727,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,7.0,3.0,-9.8065,0.064,0.1339999999999999,0.2045,0.0,4.978050299567833,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,8.0,3.0,-9.275,0.084,39.2745,62.5595,0.0,4.96970915741675,,82.1523213786323,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,9.0,3.0,-4.76,0.189,193.05,320.92,0.0,4.994935612364536,,74.48788819912943,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,10.0,3.0,1.089,0.379,329.63,584.3299999999999,0.0,5.051720453177028,,68.7510369551854,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,11.0,3.0,3.912,0.478,435.21,789.62,0.0,5.185061903132919,,65.48039384296943,,,,,49.46,90.0,,,,,,,-1.42999999999995,2.0
2008.0,1.0,3.0,12.0,3.0,4.6155,0.487,430.94,800.12,0.0,5.567,0.4285,65.0637950133043,0.889955,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,13.0,3.0,3.969,0.43,400.845,750.6,0.0,4.5865,-0.093,67.55577086036756,1.43767,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,14.0,3.0,4.6495,0.4625,324.025,607.745,0.0,4.2215,0.4125,72.64784640172816,0.879875,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,15.0,3.0,4.1675,0.4265,231.34,422.03,0.0,3.6655,-0.676,79.82346837793429,1.5484399999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,16.0,3.0,4.4375,0.435,145.0,241.93,0.0,3.138,-0.11,88.54558813126961,1.4408999999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,17.0,3.0,1.0295,0.281,5.1885,12.369,0.0,1.1445,-0.0115,90.0,1.422185,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,18.0,3.0,-0.8255,0.2385,-0.1055,-0.4545,0.0,0.985,-0.0025,90.0,1.420475,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,19.0,3.0,-2.728,0.1805,-0.0075,-0.0015,0.0,0.55,3.225,90.0,2.6517500000000003,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,20.0,3.0,-3.857,0.141,0.0,0.0,0.0,0.6145,1.36,90.0,1.4768,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,21.0,3.0,-0.835,0.244,0.0,0.0,0.0,1.1455,-1.8125,90.0,1.7643749999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,22.0,3.0,-2.83,0.1775,0.0,0.0,0.0,0.7375,0.0595,90.0,0.657485,,,,49.46,90.0,,,,,,,,
2008.0,1.0,3.0,23.0,3.0,-2.9805,0.1755,0.0,0.0,0.0,0.5505,-0.9295,90.0,1.5966049999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,0.0,4.0,-3.399,0.1674999999999999,0.0,0.0,0.0,1.1825,0.605,90.0,1.00115,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,1.0,4.0,-0.9875,0.2555,0.0,0.0,0.0,2.6785,-0.0065,90.0,1.421235,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,2.0,4.0,2.4515,0.4044999999999999,-0.094,-0.3535,0.0,3.804,0.0805,90.0,0.670715,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,3.0,4.0,2.8965,0.4255,-0.0015,-0.0414999999999999,0.0,4.705500000000001,-1.2895,90.0,1.6650049999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,4.0,4.0,3.016,0.4225,0.0,-0.0005,0.0,4.7605,-1.544,90.0,1.71336,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,5.0,4.0,2.7705,0.386,0.0,0.0,0.0,4.2245,0.3525,90.0,0.842075,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,6.0,4.0,3.0415,0.357,0.0,-0.0005,0.0,4.5895,0.7424999999999999,90.0,1.087775,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,7.0,4.0,3.5655,0.3545,0.0235,0.0565,0.0,4.3985,0.4415,90.0,0.898145,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,8.0,4.0,3.455,0.3245,27.1025,50.2165,0.0,5.021,0.619,82.08198341178414,1.00997,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,9.0,4.0,5.3575,0.398,201.865,350.28,0.0,5.107,0.1595,74.4087571311258,0.720485,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,10.0,4.0,6.779999999999999,0.4835,201.69,396.905,0.0,6.7655,0.383,68.6634003352058,0.86129,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,11.0,4.0,7.0395,0.471,317.49,609.355,0.0,7.394,0.6985,65.38631269392052,1.060055,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,12.0,4.0,6.6685,0.426,458.985,860.3299999999999,0.0,6.71,0.6445000000000001,64.96704206110932,1.026035,,,,49.46,90.0,,,,,,,1.4300000000000068,2.0
2008.0,1.0,4.0,13.0,4.0,6.8415,0.43,437.47,822.56,0.0,6.7775,0.5145,67.46062186654417,0.944135,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,14.0,4.0,6.6115,0.4175,334.685,629.985,0.0,6.6865000000000006,0.6385000000000001,72.5575270149639,1.022255,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,15.0,4.0,6.156000000000001,0.3815,271.45,493.29,0.0,5.6385000000000005,-1.7685,79.73949117723664,1.756015,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,16.0,4.0,5.6165,0.3465,100.5785,179.845,0.0,4.2155000000000005,0.447,88.46803642679383,0.90161,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,17.0,4.0,4.6265,0.296,11.625,19.739,0.0,4.7745,0.6214999999999999,90.0,1.011545,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,18.0,4.0,3.099,0.215,0.002,-0.067,0.0,3.8365,0.278,90.0,0.79514,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,19.0,4.0,2.697,0.21,-0.0855,-0.388,0.0,3.789,0.3595,90.0,0.8464849999999999,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,20.0,4.0,1.8815,0.199,-0.067,-0.2235,0.0,0.238,0.4934999999999999,90.0,0.930905,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,21.0,4.0,-0.6925,0.1065,0.0,0.0,0.0,0.526,5.0565,90.0,3.805595,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,22.0,4.0,0.1905,0.1385,0.0,0.0,0.0,0.611,-1.064,90.0,1.62216,,,,49.46,90.0,,,,,,,,
2008.0,1.0,4.0,23.0,4.0,0.7975,0.162,0.0,0.0,0.0,2.1635,-0.391,90.0,1.49429,,,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,0.0,5.0,1.2005,0.179,0.0,0.0,0.0,1.9495,0.053,90.0,0.65339,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,1.0,5.0,0.3329999999999999,0.1415,0.0,0.0,0.0,1.489,0.7285,90.0,1.078955,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,2.0,5.0,1.162,0.1755,0.0,0.0,0.0,1.0579999999999998,0.197,90.0,0.74411,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,3.0,5.0,1.999,0.221,0.0,0.0,0.0,1.7595,0.378,90.0,0.85814,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,4.0,5.0,2.4130000000000003,0.2339999999999999,-0.006,-0.139,0.0,2.968,0.371,90.0,0.85373,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,5.0,5.0,1.5235,0.187,0.0,-0.2875,0.0,3.0635000000000003,0.2865,90.0,0.800495,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,6.0,5.0,1.117,0.1694999999999999,0.0,-0.0005,0.0,3.297,0.1115,90.0,0.690245,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,7.0,5.0,1.0095,0.1679999999999999,0.3805,0.194,0.0,1.9505,-0.877,90.0,1.58663,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,8.0,5.0,1.3245,0.1835,19.1355,33.5025,0.0,1.62,-1.106,82.0067607217865,1.63014,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,9.0,5.0,1.8895,0.21,77.0585,148.015,0.0,2.3275,0.2085,74.32412840970898,0.751355,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,10.0,5.0,4.3535,0.3395,118.3,234.665,0.0,3.3345,0.5195,68.56966318577072,0.947285,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,11.0,5.0,7.595,0.5465,254.75,489.95,0.0,3.5175,0.352,65.2856669278886,0.84176,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,12.0,5.0,8.2595,0.5894999999999999,305.96500000000003,585.175,0.0,4.1025,0.1195,64.86352713398661,0.6952849999999999,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,13.0,5.0,8.379000000000001,0.5865,324.24,618.585,0.0,4.6205,0.3795,67.35881955086559,0.859085,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,14.0,5.0,8.443999999999999,0.5660000000000001,240.545,462.97,0.0,3.14,0.2575,72.46089163163015,0.782225,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,15.0,5.0,8.030999999999999,0.5245,169.94,324.54999999999995,0.0,4.763999999999999,0.516,79.64963806848166,0.94508,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,16.0,5.0,6.4365000000000006,0.412,77.8675,143.05,0.0,3.8305,0.3565,88.3850486633946,0.844595,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,17.0,5.0,7.2675,0.4575,8.034500000000001,14.935,0.0,5.9915,0.763,90.0,1.10069,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,18.0,5.0,8.071,0.483,0.0,0.0,0.0,7.515000000000001,0.3419999999999999,90.0,0.83546,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,19.0,5.0,6.6690000000000005,0.3965,0.0,0.0,0.0,7.3215,0.3865,90.0,0.863495,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,20.0,5.0,4.1955,0.239,0.0025,0.0,0.0,5.3665,0.533,90.0,0.95579,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,21.0,5.0,4.762,0.3495,0.025,0.0,0.0,6.0105,0.855,90.0,1.15865,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,22.0,5.0,5.0325,0.39,0.0,0.0,0.0,4.859500000000001,0.421,90.0,0.88523,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,5.0,23.0,5.0,3.7805,0.3365,0.0,0.0,0.0,7.874,1.044,90.0,1.27772,0.1,0.1,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,0.0,6.0,3.454,0.3685,0.0,0.0,0.0,6.795468011612824,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,1.0,6.0,3.2125,0.378,0.0,0.0,0.0,7.0535640327468005,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,2.0,6.0,2.567,0.3415,0.0,0.0,0.0,7.160159570390084,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,3.0,6.0,2.597,0.3835,0.0,0.0,0.0,6.441446391179209,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,4.0,6.0,1.461,0.3105,0.0,-0.0005,0.0,5.231262137512424,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,5.0,6.0,1.635,0.304,0.0,-0.0005,0.0,4.023564403417831,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,6.0,6.0,2.084,0.358,0.0,0.0,0.0,3.076032509742993,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,7.0,6.0,1.181,0.301,0.0075,0.0185,0.0,2.6197813686289133,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,8.0,6.0,0.6145,0.27,11.608,20.929,0.0,2.637816783208044,,81.92668173633886,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,9.0,6.0,0.8559999999999999,0.2815,40.274,75.708,0.0,2.43575687071466,,74.23403356902845,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,10.0,6.0,1.8365,0.324,84.44200000000001,160.96499999999995,0.0,1.9790909016175615,,68.46985800334375,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,11.0,6.0,2.331,0.3399999999999999,127.87,245.54,0.0,1.9963335014985573,,65.17848826978765,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,12.0,6.0,3.622,0.411,340.42,631.75,0.0,2.246577525640961,,64.75328063555826,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,13.0,6.0,5.621,0.5874999999999999,375.56,696.845,0.0,2.3415,-0.3405,67.25039315261051,1.484695,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,14.0,6.0,5.7515,0.5934999999999999,253.78,474.48,0.0,2.037,-0.242,72.35796799233688,1.4659799999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,15.0,6.0,5.9565,0.601,171.62,324.095,0.0,1.332,-0.036,79.55393421706975,1.42684,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,16.0,6.0,6.112,0.589,98.979,172.68,0.0,1.0710000000000002,-0.331,88.29664617225,1.4828899999999998,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,17.0,6.0,3.6435,0.4054999999999999,7.354999999999999,16.3355,0.0,1.1535,-1.4365,90.0,1.692935,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,18.0,6.0,1.1465,0.25,-0.1684999999999999,-0.0725,0.0,2.129,0.328,90.0,0.82664,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,19.0,6.0,0.2245,0.1945,-0.0915,-0.235,0.0,1.0055,0.4389999999999999,90.0,0.8965699999999999,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,20.0,6.0,-0.843,0.1575,0.0,0.0,0.0,0.879,0.766,90.0,1.10258,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,21.0,6.0,-1.5065,0.1365,0.0,0.0,0.0,0.8645,-0.289,90.0,1.47491,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,22.0,6.0,-1.767,0.123,0.0,0.0,0.0,1.176,-0.951,90.0,1.60069,,,,49.46,90.0,,,,,,,,
2008.0,1.0,6.0,23.0,6.0,-1.0815,0.11,0.0,0.0,0.0,3.3459829889318806,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,0.0,7.0,-0.217,0.1635,0.0,0.0,0.0,3.431874611544623,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,1.0,7.0,-0.483,0.168,0.0,-0.0069999999999999,0.0,3.157814829801484,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,2.0,7.0,-1.0945,0.1565,0.0,0.0,0.0,3.2487650017814635,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,3.0,7.0,-0.8499999999999999,0.1745,-0.0105,-0.034,0.0,3.678336247464953,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,4.0,7.0,-1.2454999999999998,0.1545,0.0,-0.0165,0.0,4.0420798810411736,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,5.0,7.0,-1.6155,0.1475,0.0,0.0,0.0,4.521746214923752,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,6.0,7.0,-2.2465,0.14,0.0,0.0,0.0,4.884736423868079,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,7.0,7.0,-2.096,0.156,0.073,0.1655,0.0,5.383338387942601,,90.0,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,8.0,7.0,-1.6515,0.176,17.929,33.2765,0.0,5.582395550272604,,81.84177670811229,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,9.0,7.0,-0.2655,0.2355,111.8625,201.995,0.0,5.7076737632258805,,74.13850617483307,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,10.0,7.0,0.304,0.301,160.6035,305.29,0.0,5.191677040551626,,68.36401938769676,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,11.0,7.0,1.504,0.3675,391.02,700.52,0.0,5.529017657018091,,65.06481050506953,,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,12.0,7.0,1.78,0.3745,465.46,842.145,0.0,9.261,1.4585,64.63633495322337,1.538855,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,13.0,7.0,1.411,0.377,454.35,827.41,0.0,8.449,0.1374999999999999,67.13537383524849,0.706625,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,14.0,7.0,1.565,0.305,387.94,698.0999999999999,0.0,8.376000000000001,0.43,72.24878568463892,0.8909,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,15.0,7.0,0.922,0.2294999999999999,226.735,407.875,0.0,8.098,0.719,79.45240648976697,1.07297,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,16.0,7.0,0.183,0.186,122.7025,208.685,0.0,6.111000000000001,0.5425,88.20285176327133,0.961775,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,17.0,7.0,-1.061,0.1225,4.894,12.887,0.0,3.804,0.4565,90.0,0.907595,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,18.0,7.0,-2.206,0.0814999999999999,0.0,0.0,0.0,3.8275,0.482,90.0,0.92366,,,,49.46,90.0,,,,,,,,
2008.0,1.0,7.0,19.0,7.0,-2.7270000000000003,0.067,0.0,0.0,0.0,3.86,0.306,90.0,0.8127800000000001,,,,49.46,90.0,,,,,,,,
