min_ref_red,max_ref_red,mean_ref_red,median_ref_red,std_ref_red,2.5pct_ref_red,97.5pct_ref_red,5pct_ref_red,95pct_ref_red,year,doy,hour
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,9.0
0.01385,0.0939,0.09218719780219742,0.0939,0.010477696680550054,0.06501,0.0939,0.0939,0.0939,2003.0,291.0,10.0
0.014694,0.0939,0.09224696703296664,0.0939,0.010147095875347737,0.067495,0.0939,0.0939,0.0939,2003.0,291.0,11.0
0.01506,0.0939,0.09226796703296664,0.0939,0.010029845100508566,0.06828624999999999,0.0939,0.0939,0.0939,2003.0,291.0,12.0
0.01476,0.0939,0.09225111721611685,0.0939,0.0101238532224958,0.06764125,0.0939,0.0939,0.0939,2003.0,291.0,13.0
0.01395,0.0939,0.09219542124542085,0.0939,0.010432943989159612,0.06540625,0.0939,0.0939,0.0939,2003.0,291.0,14.0
0.01312,0.0939,0.09209946886446846,0.0939,0.010951428489284395,0.0602875,0.0939,0.0939,0.0939,2003.0,291.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,291.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,9.0
0.01384,0.0939,0.09230675824175787,0.0939,0.010120449564124024,0.08585625,0.0939,0.0939,0.0939,2003.0,292.0,10.0
0.014694,0.0939,0.09236412820512782,0.0939,0.009793232905217093,0.08672625,0.0939,0.0939,0.0939,2003.0,292.0,11.0
0.01506,0.0939,0.09238401098901058,0.0939,0.00967863316947371,0.087,0.0939,0.0939,0.0939,2003.0,292.0,12.0
0.014755,0.0939,0.09236779304029263,0.0939,0.009772275167802717,0.08677499999999999,0.0939,0.0939,0.0939,2003.0,292.0,13.0
0.01394,0.0939,0.09231412087912048,0.0939,0.010078436571271452,0.08596875,0.0939,0.0939,0.0939,2003.0,292.0,14.0
0.013115,0.0939,0.0922209432234428,0.0939,0.01059697209127173,0.08409375,0.0939,0.0939,0.0939,2003.0,292.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,292.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,9.0
0.01384,0.0939,0.09280029304029264,0.0939,0.008573871290426227,0.0939,0.0939,0.0939,0.0939,2003.0,293.0,10.0
0.014694,0.0939,0.09283667399267358,0.0939,0.008308619706292954,0.0939,0.0939,0.0939,0.0939,2003.0,293.0,11.0
0.01507,0.0939,0.09284954212454173,0.0939,0.008214493611571706,0.0939,0.0939,0.0939,0.0939,2003.0,293.0,12.0
0.014755,0.0939,0.09283892857142817,0.0939,0.008292131740636003,0.0939,0.0939,0.0939,0.0939,2003.0,293.0,13.0
0.01392,0.0939,0.09280472527472486,0.0939,0.008541651324865689,0.0939,0.0939,0.0939,0.0939,2003.0,293.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,293.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,9.0
0.01383,0.0939,0.09280397435897397,0.0939,0.008549585909350177,0.0939,0.0939,0.0939,0.0939,2003.0,294.0,10.0
0.014694,0.0939,0.09284112454212413,0.0939,0.008279613498218005,0.0939,0.0939,0.0939,0.0939,2003.0,294.0,11.0
0.01478,0.0939,0.09286393772893732,0.0939,0.008118461014039692,0.0939,0.0939,0.0939,0.0939,2003.0,294.0,12.0
0.01374,0.0939,0.09283749084249043,0.0939,0.008315392123624768,0.0939,0.0939,0.0939,0.0939,2003.0,294.0,13.0
0.01257,0.0939,0.09279725274725234,0.0939,0.008609893421659312,0.0939,0.0939,0.0939,0.0939,2003.0,294.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,294.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,9.0
0.01243,0.0939,0.09279560439560401,0.0939,0.008624800388654045,0.0939,0.0939,0.0939,0.0939,2003.0,295.0,10.0
0.01364,0.0939,0.09283902930402892,0.0939,0.008308126604709004,0.0939,0.0939,0.0939,0.0939,2003.0,295.0,11.0
0.01533,0.0939,0.09283245421245381,0.0939,0.008346593604068508,0.0939,0.0939,0.0939,0.0939,2003.0,295.0,12.0
0.01695,0.0939,0.0928603846153842,0.0939,0.008122161530355948,0.0939,0.0939,0.0939,0.0939,2003.0,295.0,13.0
0.01674,0.0939,0.0928359706959703,0.0939,0.008295634768478125,0.0939,0.0939,0.0939,0.0939,2003.0,295.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,295.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,9.0
0.01677,0.0939,0.09283683150183111,0.0939,0.008290685745201328,0.0939,0.0939,0.0939,0.0939,2003.0,296.0,10.0
0.01697,0.0939,0.09286344322344284,0.0939,0.008102542281605878,0.0939,0.0939,0.0939,0.0939,2003.0,296.0,11.0
0.01709,0.0939,0.09287249084249045,0.0939,0.008038163354560222,0.0939,0.0939,0.0939,0.0939,2003.0,296.0,12.0
0.017,0.0939,0.09286465201465163,0.0939,0.008093868942961687,0.0939,0.0939,0.0939,0.0939,2003.0,296.0,13.0
0.01677,0.0939,0.09283943223443185,0.0939,0.008272447573201233,0.0939,0.0939,0.0939,0.0939,2003.0,296.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,296.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,9.0
0.0168,0.0939,0.09295130036629999,0.0939,0.007863459632281048,0.0939,0.0939,0.0939,0.0939,2003.0,297.0,10.0
0.01701,0.0939,0.09297336996336955,0.0939,0.007700227376515036,0.0939,0.0939,0.0939,0.0939,2003.0,297.0,11.0
0.01714,0.0939,0.09298111721611681,0.0939,0.007642524922426132,0.0939,0.0939,0.0939,0.0939,2003.0,297.0,12.0
0.01703,0.0939,0.09297441391941352,0.0939,0.007692459343850765,0.0939,0.0939,0.0939,0.0939,2003.0,297.0,13.0
0.01682,0.0939,0.09295336996336957,0.0939,0.007848178471451642,0.0939,0.0939,0.0939,0.0939,2003.0,297.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,297.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,9.0
0.01683,0.0939,0.09305388278388235,0.0939,0.007500945746914966,0.0939,0.0939,0.0939,0.0939,2003.0,298.0,10.0
0.01706,0.0939,0.09307060439560398,0.0939,0.007367990987621341,0.0939,0.0939,0.0939,0.0939,2003.0,298.0,11.0
0.01718,0.0939,0.09307657509157469,0.0939,0.0073201360211232434,0.0939,0.0939,0.0939,0.0939,2003.0,298.0,12.0
0.01707,0.0939,0.09307131868131827,0.0939,0.007362328866009946,0.0939,0.0939,0.0939,0.0939,2003.0,298.0,13.0
0.01685,0.0939,0.09305529304029263,0.0939,0.007489853516176839,0.0939,0.0939,0.0939,0.0939,2003.0,298.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,298.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,9.0
0.01686,0.0939,0.09313891941391901,0.0939,0.007240849722356543,0.0939,0.0939,0.0939,0.0939,2003.0,299.0,10.0
0.01709,0.0939,0.09315014652014612,0.0939,0.0071361161009344375,0.0939,0.0939,0.0939,0.0939,2003.0,299.0,11.0
0.01723,0.0939,0.09315439560439519,0.0939,0.007096446487736054,0.0939,0.0939,0.0939,0.0939,2003.0,299.0,12.0
0.0171,0.0939,0.09315062271062229,0.0939,0.0071316754839133144,0.0939,0.0939,0.0939,0.0939,2003.0,299.0,13.0
0.01688,0.0939,0.0931397619047615,0.0939,0.007232963719208753,0.0939,0.0939,0.0939,0.0939,2003.0,299.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,299.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,9.0
0.0169,0.0939,0.09313935897435856,0.0939,0.007236749774225601,0.0939,0.0939,0.0939,0.0939,2003.0,300.0,10.0
0.01714,0.0939,0.09315078754578714,0.0939,0.0071301472585839675,0.0939,0.0939,0.0939,0.0939,2003.0,300.0,11.0
0.01727,0.0939,0.09315507326007286,0.0939,0.007090156226468113,0.0939,0.0939,0.0939,0.0939,2003.0,300.0,12.0
0.01715,0.0939,0.09315122710622671,0.0939,0.0071260608774456795,0.0939,0.0939,0.0939,0.0939,2003.0,300.0,13.0
0.0169,0.0939,0.09314005494505452,0.0939,0.007230280629313538,0.0939,0.0939,0.0939,0.0939,2003.0,300.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,300.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,9.0
0.01694,0.0939,0.09313959706959665,0.0939,0.007234508296772108,0.0939,0.0939,0.0939,0.0939,2003.0,301.0,10.0
0.01718,0.0939,0.09315130036629997,0.0939,0.007125406716444498,0.0939,0.0939,0.0939,0.0939,2003.0,301.0,11.0
0.01732,0.0939,0.0931556410256406,0.0939,0.007084879392787924,0.0939,0.0939,0.0939,0.0939,2003.0,301.0,12.0
0.01718,0.0939,0.09315170329670289,0.0939,0.0071216827096124554,0.0939,0.0939,0.0939,0.0939,2003.0,301.0,13.0
0.01694,0.0939,0.09314031135531092,0.0939,0.007227877306761316,0.0939,0.0939,0.0939,0.0939,2003.0,301.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,301.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,302.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,302.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,302.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,302.0,3.0
