min_ref_nir,max_ref_nir,mean_ref_nir,median_ref_nir,std_ref_nir,2.5pct_ref_nir,97.5pct_ref_nir,5pct_ref_nir,95pct_ref_nir,year,doy,hour
0.1326,0.3804,0.1736571428571426,0.15105000000000002,0.05266403569142794,0.1326,0.3127625,0.1326,0.298325,2004.0,122.0,9.0
0.1326,0.3796,0.17109139194139178,0.14934999999999998,0.05048548069126162,0.1326,0.3066875,0.1326,0.29105000000000003,2004.0,122.0,10.0
0.1326,0.3801,0.16980494505494476,0.14875,0.04937668499781172,0.1326,0.3036625,0.1326,0.2872,2004.0,122.0,11.0
0.1326,0.3835,0.1759208791208789,0.15239999999999998,0.055431550350604486,0.1326,0.3288,0.1326,0.30805,2004.0,122.0,12.0
0.1326,0.3994,0.18188663003662994,0.1557,0.061390073793453195,0.1326,0.3477125,0.1326,0.32732500000000003,2004.0,122.0,13.0
0.1326,0.4014,0.18421190476190472,0.1572,0.06361857775837379,0.1326,0.355325,0.1326,0.33465,2004.0,122.0,14.0
0.1326,0.4055,0.1887778388278388,0.15944999999999998,0.06787521715848568,0.1326,0.3638875,0.1326,0.3486,2004.0,122.0,15.0
0.1326,0.4128,0.19648571428571393,0.1642,0.074650318624727,0.1326,0.38085,0.1326,0.3669,2004.0,122.0,16.0
0.1326,0.4248,0.209129487179487,0.17295,0.08451515509562439,0.1326,0.40506250000000005,0.1326,0.39449999999999996,2004.0,122.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,122.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,6.0
0.1326,0.4338,0.22164157509157506,0.1851,0.09181828010760279,0.1326,0.4187625,0.1327,0.40895000000000004,2004.0,123.0,7.0
0.1326,0.4185,0.20510915750915742,0.1714,0.08044227691945419,0.1326,0.39375000000000004,0.1326,0.38234999999999997,2004.0,123.0,8.0
0.1326,0.4097,0.19503095238095222,0.16455,0.0722894640883018,0.1326,0.373875,0.1326,0.359075,2004.0,123.0,9.0
0.1326,0.4045,0.18889871794871793,0.16085,0.06688021126539437,0.1326,0.3625625,0.1326,0.3435,2004.0,123.0,10.0
0.1326,0.4019,0.185462087912088,0.15885,0.06373835083664893,0.1326,0.3529375,0.1326,0.33387500000000003,2004.0,123.0,11.0
0.1326,0.401,0.18408058608058592,0.15810000000000002,0.06244165414902854,0.1326,0.347275,0.1326,0.33004999999999995,2004.0,123.0,12.0
0.1326,0.4011,0.1845560439560439,0.15835,0.06288834674297071,0.1326,0.3492375,0.1326,0.3315,2004.0,123.0,13.0
0.1326,0.403,0.18696391941391932,0.1598,0.06511876826389104,0.1326,0.3585,0.1326,0.338075,2004.0,123.0,14.0
0.1326,0.4067,0.19169945054945042,0.16255,0.06938952766921147,0.1326,0.367475,0.1326,0.3508,2004.0,123.0,15.0
0.1326,0.4136,0.19965915750915741,0.1676,0.07614743930242455,0.1326,0.3828625,0.1326,0.369775,2004.0,123.0,16.0
0.1326,0.425,0.21262142857142846,0.17725,0.0859083048530588,0.1326,0.407,0.1326,0.39680000000000004,2004.0,123.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,123.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,6.0
0.1326,0.434,0.22546391941391905,0.19045,0.0931036019485963,0.1326,0.41876250000000004,0.1327,0.41097500000000003,2004.0,124.0,7.0
0.1326,0.419,0.2085739926739926,0.1759,0.08189422816524738,0.1326,0.39606250000000004,0.1326,0.3847,2004.0,124.0,8.0
0.1326,0.4106,0.198197435897436,0.16855,0.0737878294383961,0.1326,0.376075,0.1326,0.362225,2004.0,124.0,9.0
0.1326,0.4058,0.19184157509157504,0.1644,0.06837593742537602,0.1326,0.365375,0.1326,0.34615,2004.0,124.0,10.0
0.1326,0.4033,0.1882699633699631,0.16194999999999998,0.06520947203385746,0.1326,0.3541375,0.1326,0.33775,2004.0,124.0,11.0
0.1326,0.4023,0.18683589743589724,0.1612,0.06391829441080069,0.1326,0.34873750000000003,0.1326,0.333775,2004.0,124.0,12.0
0.1326,0.4028,0.1873234432234432,0.1614,0.06436210207375004,0.1326,0.350675,0.1326,0.335275,2004.0,124.0,13.0
0.1326,0.4043,0.18982344322344327,0.1628,0.06659937652856837,0.1326,0.359625,0.1326,0.34175,2004.0,124.0,14.0
0.1326,0.408,0.19472857142857117,0.1664,0.07087613273415767,0.1326,0.3707375,0.1326,0.353725,2004.0,124.0,15.0
0.1326,0.4143,0.20293644688644663,0.17170000000000002,0.07760240709293928,0.1326,0.385325,0.1326,0.3732,2004.0,124.0,16.0
0.1326,0.425,0.21621520146520148,0.18185,0.0872621647767174,0.1326,0.408075,0.1327,0.39780000000000004,2004.0,124.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,124.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,6.0
0.1326,0.4343,0.22932802197802202,0.19635,0.09426870944433481,0.1326,0.418875,0.1327,0.41185,2004.0,125.0,7.0
0.1326,0.4194,0.21209358974358955,0.18035,0.0832532110581554,0.1326,0.3977625,0.1327,0.386425,2004.0,125.0,8.0
0.1326,0.4114,0.2014163003663004,0.1726,0.07520011034696594,0.1326,0.378575,0.1327,0.36445,2004.0,125.0,9.0
0.1326,0.4067,0.1948421245421245,0.16715,0.0697939424717738,0.1326,0.3669375,0.1326,0.348125,2004.0,125.0,10.0
0.1326,0.4045,0.19113571428571433,0.1648,0.06661807388405164,0.1326,0.35533750000000003,0.1326,0.340125,2004.0,125.0,11.0
0.1326,0.4038,0.1896474358974359,0.1638,0.06532316561443097,0.1326,0.350675,0.1326,0.337125,2004.0,125.0,12.0
0.1326,0.404,0.19014926739926719,0.1641,0.0657586340611691,0.1326,0.352,0.1326,0.3382,2004.0,125.0,13.0
0.1326,0.4055,0.19274175824175835,0.16570000000000001,0.06800692824813476,0.1326,0.36074999999999996,0.1326,0.34375,2004.0,125.0,14.0
0.1326,0.409,0.19781391941391951,0.16949999999999998,0.07228169758586475,0.1326,0.3728,0.1326,0.356225,2004.0,125.0,15.0
0.1326,0.415,0.2062681318681317,0.176,0.07897393700251994,0.1326,0.3875,0.1327,0.375325,2004.0,125.0,16.0
0.1326,0.425,0.21985604395604383,0.18725,0.08850904857131783,0.1326,0.40907499999999997,0.1327,0.398625,2004.0,125.0,17.0
0.1326,0.4458,0.24223553113553115,0.2116,0.10095701302208394,0.1326,0.431475,0.1327,0.4239,2004.0,125.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,125.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,6.0
0.1326,0.4346,0.23325677655677649,0.2026,0.09535366289445052,0.1326,0.41926250000000004,0.1327,0.4128,2004.0,126.0,7.0
0.1326,0.4194,0.21567930402930394,0.1853,0.0845277907303466,0.1326,0.399075,0.1327,0.38765,2004.0,126.0,8.0
0.1326,0.4119,0.20470091575091562,0.176,0.07654085470862496,0.1326,0.380675,0.1327,0.36665000000000003,2004.0,126.0,9.0
0.1326,0.4077,0.19791904761904763,0.17065000000000002,0.07115682463101045,0.1326,0.3679,0.1327,0.3502,2004.0,126.0,10.0
0.1326,0.4055,0.19406813186813185,0.16815,0.06796955963962541,0.1326,0.3568875,0.1327,0.34197500000000003,2004.0,126.0,11.0
0.1326,0.4048,0.19252838827838809,0.1669,0.06667213287962737,0.1326,0.3529875,0.1327,0.338775,2004.0,126.0,12.0
0.1326,0.405,0.19304304029304,0.16735,0.06710477113642344,0.1326,0.354325,0.1327,0.33975,2004.0,126.0,13.0
0.1326,0.4065,0.19572362637362634,0.16915,0.06934825272756753,0.1326,0.3618,0.1327,0.34575,2004.0,126.0,14.0
0.1326,0.4097,0.20096153846153836,0.17320000000000002,0.07360879475161076,0.1326,0.37398750000000003,0.1327,0.357375,2004.0,126.0,15.0
0.1326,0.4153,0.20966703296703287,0.17985,0.08026846041172482,0.1326,0.389275,0.1327,0.37665,2004.0,126.0,16.0
0.1326,0.425,0.2235578754578753,0.19285,0.08967757240753801,0.1326,0.4085625,0.1327,0.39985000000000004,2004.0,126.0,17.0
0.1326,0.4456,0.2462009157509159,0.2183,0.10179927605176983,0.1326,0.431275,0.132725,0.42375,2004.0,126.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,126.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,6.0
0.1326,0.4343,0.23724450549450551,0.20955000000000001,0.09635857658600823,0.1326,0.41981250000000003,0.132725,0.41295,2004.0,127.0,7.0
0.1326,0.4197,0.21934322344322363,0.1899,0.08574488831076295,0.1326,0.3998125,0.1327,0.388925,2004.0,127.0,8.0
0.1326,0.4124,0.20807747252747275,0.17975,0.07783609753024476,0.1326,0.3821,0.1327,0.36857500000000004,2004.0,127.0,9.0
0.1326,0.4084,0.20107380952380957,0.17495,0.07246901135228995,0.1326,0.3687125,0.1327,0.35385,2004.0,127.0,10.0
0.1326,0.4065,0.19708956043956033,0.1713,0.06927468858083426,0.1326,0.3587875,0.1327,0.345375,2004.0,127.0,11.0
0.1326,0.4058,0.19549047619047616,0.16999999999999998,0.06798201017398474,0.1326,0.3551875,0.1327,0.342125,2004.0,127.0,12.0
0.1326,0.406,0.19601776556776554,0.17035,0.06841513832256274,0.1326,0.3563875,0.1327,0.343425,2004.0,127.0,13.0
0.1326,0.4072,0.19879230769230782,0.17304999999999998,0.07065210473880157,0.1326,0.362875,0.1327,0.348825,2004.0,127.0,14.0
0.1326,0.4102,0.2041989010989012,0.17735,0.07490186973990251,0.1326,0.37495,0.1327,0.359575,2004.0,127.0,15.0
0.1326,0.4155,0.21314871794871781,0.18409999999999999,0.08151208616526678,0.1326,0.3909,0.1327,0.378,2004.0,127.0,16.0
0.1326,0.4248,0.22734816849816833,0.1981,0.09078367556412895,0.1326,0.409,0.1327,0.400475,2004.0,127.0,17.0
0.1326,0.4448,0.2502274725274724,0.2253,0.10256558419074668,0.1326,0.431475,0.1328,0.42474999999999996,2004.0,127.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,127.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,6.0
0.1326,0.434,0.24130641025641036,0.2159,0.09728243462862958,0.1326,0.4203875,0.1328,0.4127,2004.0,128.0,7.0
0.1326,0.4197,0.22309652014652012,0.195,0.08689871889542772,0.1326,0.400775,0.1327,0.3909,2004.0,128.0,8.0
0.1326,0.4128,0.21152930402930387,0.1842,0.0790677385947468,0.1326,0.3831875,0.1327,0.3699,2004.0,128.0,9.0
0.1326,0.409,0.2043106227106227,0.1787,0.07372951556149425,0.1326,0.37015,0.1327,0.355775,2004.0,128.0,10.0
0.1326,0.4072,0.20019065934065927,0.17475000000000002,0.07054664983186834,0.1326,0.3605375,0.1327,0.34735,2004.0,128.0,11.0
0.1326,0.4065,0.19853754578754565,0.17365,0.06925089871653912,0.1326,0.3567,0.1327,0.34425,2004.0,128.0,12.0
0.1326,0.4067,0.1990840659340659,0.174,0.06968157156210276,0.1326,0.3579625,0.1327,0.34545000000000003,2004.0,128.0,13.0
0.1326,0.408,0.20194652014652006,0.1763,0.07191160831108384,0.1326,0.3641375,0.1327,0.351125,2004.0,128.0,14.0
0.1326,0.4106,0.20751648351648344,0.18109999999999998,0.07614279067536095,0.1326,0.3765,0.1327,0.3621,2004.0,128.0,15.0
0.1326,0.4158,0.21671739926739927,0.18875,0.08269380510734792,0.1326,0.391625,0.1327,0.3802,2004.0,128.0,16.0
0.1326,0.4246,0.23120604395604408,0.2041,0.09181343438759806,0.1326,0.41007499999999997,0.1328,0.401975,2004.0,128.0,17.0
0.1326,0.444,0.2543064102564104,0.23195,0.10325346978699264,0.1326,0.43222499999999997,0.1328,0.42605000000000004,2004.0,128.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,128.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,6.0
0.1326,0.4336,0.24542564102564102,0.222,0.09814286890792549,0.1326,0.4211,0.132825,0.4139,2004.0,129.0,7.0
0.1326,0.4194,0.22691135531135553,0.20055,0.08797642959564965,0.1326,0.4010875,0.1328,0.39175,2004.0,129.0,8.0
0.1326,0.413,0.21507509157509155,0.1894,0.08025403429506713,0.1326,0.3846125,0.132725,0.371825,2004.0,129.0,9.0
0.1326,0.4094,0.20763663003662994,0.1826,0.07494737049324587,0.1326,0.372675,0.1327,0.358,2004.0,129.0,10.0
0.1326,0.4077,0.20336959706959704,0.17959999999999998,0.0717684875687843,0.1326,0.36286250000000003,0.1327,0.3494,2004.0,129.0,11.0
0.1326,0.4072,0.20165677655677652,0.1784,0.0704704037027653,0.1326,0.35825,0.1327,0.345925,2004.0,129.0,12.0
0.1326,0.4072,0.2022261904761902,0.17885,0.07090360422867698,0.1326,0.3598625,0.1327,0.3473,2004.0,129.0,13.0
0.1326,0.4084,0.2051690476190475,0.18080000000000002,0.07311622652651481,0.1326,0.367275,0.1327,0.35305,2004.0,129.0,14.0
0.1326,0.4111,0.2109141025641027,0.18565,0.07732786389586692,0.1326,0.3783875,0.1327,0.364,2004.0,129.0,15.0
0.1326,0.4158,0.22035659340659347,0.1941,0.08381561963060281,0.1326,0.3918,0.1328,0.3816,2004.0,129.0,16.0
0.1326,0.4243,0.23513534798534785,0.2098,0.09278018777540904,0.1326,0.4104125,0.1328,0.402225,2004.0,129.0,17.0
0.1326,0.4434,0.2584415750915751,0.2398,0.10385991488402234,0.1326,0.4324,0.1329,0.4266,2004.0,129.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,129.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,6.0
0.1326,0.4329,0.24958168498168484,0.22905,0.09888819056263479,0.1326,0.42122499999999996,0.1329,0.41445,2004.0,130.0,7.0
0.1326,0.4194,0.23077087912087893,0.20684999999999998,0.08896601378691749,0.1326,0.4018625,0.132825,0.39175,2004.0,130.0,8.0
0.1326,0.4133,0.21866190476190472,0.19395,0.08135330454731939,0.1326,0.384875,0.1328,0.3735,2004.0,130.0,9.0
0.1326,0.41,0.2110175824175824,0.1868,0.07609319408267866,0.1326,0.3736125,0.1328,0.3599,2004.0,130.0,10.0
0.1326,0.4082,0.20660476190476187,0.1842,0.07291727658785037,0.1326,0.3638125,0.1327,0.3513,2004.0,130.0,11.0
0.1326,0.4077,0.20484065934065926,0.1833,0.07163215076125898,0.1326,0.361,0.1327,0.348325,2004.0,130.0,12.0
0.1326,0.408,0.20542326007325995,0.18365,0.07205759666955862,0.1326,0.3618625,0.1327,0.348975,2004.0,130.0,13.0
0.1326,0.409,0.20845787545787536,0.18514999999999998,0.07426100722952857,0.1326,0.368,0.1327,0.35515,2004.0,130.0,14.0
0.1326,0.4114,0.21436556776556767,0.1899,0.07843728252119704,0.1326,0.379275,0.1328,0.36595,2004.0,130.0,15.0
0.1326,0.4158,0.22404029304029294,0.19940000000000002,0.08485434096633722,0.1326,0.3928625,0.1328,0.383125,2004.0,130.0,16.0
0.1326,0.424,0.23909652014651991,0.21710000000000002,0.0936494943180877,0.1326,0.4112125,0.132825,0.402825,2004.0,130.0,17.0
0.1326,0.4424,0.26259780219780215,0.2478,0.1043668508425632,0.1326,0.43203749999999996,0.133,0.42695,2004.0,130.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,130.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,6.0
0.1326,0.4321,0.25372472527472517,0.23654999999999998,0.09951356697150533,0.1326,0.4214,0.133,0.4146,2004.0,131.0,7.0
0.1326,0.4192,0.23465201465201455,0.2132,0.08984696226896739,0.1326,0.40135,0.1329,0.39342499999999997,2004.0,131.0,8.0
0.1326,0.4133,0.22227875457875473,0.19905,0.08235090139547906,0.1326,0.38487499999999997,0.1328,0.37539999999999996,2004.0,131.0,9.0
0.1326,0.4102,0.2144216117216117,0.19155,0.07713185356795713,0.1326,0.37398750000000003,0.1328,0.361,2004.0,131.0,10.0
0.1326,0.4087,0.20987216117216126,0.18805,0.0739733090576286,0.1326,0.36595,0.1328,0.353,2004.0,131.0,11.0
0.1326,0.3906,0.19687307692307704,0.17754999999999999,0.06434740051250722,0.1326,0.3398625,0.1327,0.3268,2004.0,131.0,12.0
0.1326,0.405,0.20443296703296693,0.1843,0.07018483182000643,0.1326,0.3572,0.1328,0.3435,2004.0,131.0,13.0
0.1326,0.4055,0.20710274725274724,0.18585000000000002,0.07201675271308637,0.1326,0.36105,0.1328,0.348075,2004.0,131.0,14.0
0.1326,0.4067,0.21232728937728929,0.1899,0.07551098739406206,0.1326,0.3689,0.1328,0.356625,2004.0,131.0,15.0
0.1326,0.41,0.22091135531135525,0.1983,0.08089980494183929,0.1326,0.38105,0.1328,0.370575,2004.0,131.0,16.0
0.1326,0.4155,0.23427564102564105,0.21465,0.08824867123282353,0.1326,0.39594999999999997,0.1329,0.388575,2004.0,131.0,17.0
0.1326,0.4258,0.2549659340659338,0.24414999999999998,0.09700401851482753,0.13266250000000002,0.413,0.133,0.40802499999999997,2004.0,131.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,131.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,132.0,6.0
